ds	trend	cap	yhat_lower	yhat_upper	trend_lower	trend_upper	Anzac Day	Anzac Day_lower	Anzac Day_upper	Auckland Anniversary Day	Auckland Anniversary Day_lower	Auckland Anniversary Day_upper	Boxing Day	Boxing Day_lower	Boxing Day_upper	Christmas Day	Christmas Day_lower	Christmas Day_upper	Day after New Year's Day	Day after New Year's Day_lower	Day after New Year's Day_upper	Easter Monday	Easter Monday_lower	Easter Monday_upper	Good Friday	Good Friday_lower	Good Friday_upper	Labour Day	Labour Day_lower	Labour Day_upper	New Year's Day	New Year's Day_lower	New Year's Day_upper	Queen's Birthday	Queen's Birthday_lower	Queen's Birthday_upper	Waitangi Day	Waitangi Day_lower	Waitangi Day_upper	holidays	holidays_lower	holidays_upper	multiplicative_terms	multiplicative_terms_lower	multiplicative_terms_upper	weekly	weekly_lower	weekly_upper	yearly	yearly_lower	yearly_upper	additive_terms	additive_terms_lower	additive_terms_upper	yhat
2018-07-25	1140.9583099203783	2056.9221894390726	-826.067247771282	3500.106221098741	859.9444555557479	1229.9356940202576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07019368904745041	-0.03691629483143024	0.15135259209530133	0.028321280521298973	-0.007092490975466619	0.10217276246971745	0.041872408526151435	-0.03332315635240357	0.1089055556791185	0.0	0.0	0.0	1221.0463827430337
2018-07-26	1140.9570546752805	2056.9221894390726	-999.174743546246	3359.6652991703418	859.8862463871606	1229.944277940505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05214071119876131	-0.02192349196805065	0.17509756963600995	0.010797531826448584	-0.022420495225698365	0.07431206988326239	0.041343179372312716	-0.02996090596068277	0.11426910476064556	0.0	0.0	0.0	1200.4473669532936
2018-07-27	1140.9557994298436	2056.9221894390726	-956.5112940351321	3337.4647276182222	859.8280386235929	1229.952861818352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008415014729141107	-0.08400048294424445	0.09104032301276174	-0.039116180920142525	-0.1631004265248443	0.04211701049702926	0.03995768239305664	-0.026186248059497097	0.11772378661341693	0.0	0.0	0.0	1141.9159154155939
2018-07-28	1140.9545441840676	2056.9221894390726	-929.5572365709794	3302.205634507138	859.7698322657284	1229.9614456537959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032063615469942616	-0.02987955292429209	0.11314865274319176	-0.005737176034735789	-0.02544740271468169	0.02530490586906039	0.03780079150467841	-0.022078461533548102	0.11935798809232749	0.0	0.0	0.0	1177.537671957469
2018-07-29	1140.9532889379525	2056.9221894390726	-1113.180146250405	3479.6661148723115	859.7116273142503	1229.9700294468344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05925379085435405	0.0015318790879774436	0.1656729337568349	0.024283082536704616	-0.00819029783000214	0.062234621583298344	0.03497070831764946	-0.017724951850453783	0.11927997197424343	0.0	0.0	0.0	1208.5590964952692
2018-07-30	1140.952033691498	2056.9221894390726	-1041.8452536249251	3481.624711407496	859.6534237698419	1229.9786131974638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016289421413674978	-0.05058808412181646	0.17786161646448917	-0.01528640315896684	-0.07205469575616474	0.07243523092884645	0.031575824572641825	-0.013219514245425428	0.11761292959414124	0.0	0.0	0.0	1159.5374821810883
2018-07-31	1140.9507784447044	2056.9221894390726	-922.175723732041	3577.213934038017	859.5952216331862	1229.9871969056821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0244693201724903	-0.07045536531175327	0.08324825873786178	-0.003262134770486959	-0.07769546457029164	0.0696977873038315	0.027731454942977254	-0.016678804268551763	0.1144901614796344	0.0	0.0	0.0	1168.86906834352
2018-08-01	1140.9495231975716	2056.9221894390726	-1076.4346583993936	3592.969225437854	859.5370209049661	1230.0090261085593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05187781566809654	-0.007741427761579232	0.1710813207436762	0.028321280521278025	-0.007092490975330081	0.10217276246964607	0.023556535146818516	-0.021413024391248953	0.11005054760623034	0.0	0.0	0.0	1200.139492248618
2018-08-02	1140.9482679500993	2056.9221894390726	-1084.2884548646336	3406.3891279553964	859.4788215858644	1230.0333128015177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02996790976947651	-0.02505342719157394	0.17316445082957307	0.010797531826400005	-0.0224204952257996	0.0743120698832427	0.019170377943076508	-0.02627342238561154	0.10492773190262794	0.0	0.0	0.0	1175.1401026956685
2018-08-03	1140.947012702288	2056.9221894390726	-1002.8472760376271	3437.6182471189727	859.4206236765641	1230.0640437103857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02442660630726946	-0.07422091266120737	0.02838389450156293	-0.03911618092017384	-0.1631004265248003	0.04211701049685575	0.01468957461290437	-0.031126442066512987	0.10397977773495533	0.0	0.0	0.0	1113.077549205554
2018-08-04	1140.9457574541377	2056.9221894390726	-1133.0120588638779	3414.790039173903	859.362427177748	1230.1058843469402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004487946135739723	-0.06128139977317197	0.11007323276503381	-0.00573717603474056	-0.02544740271434122	0.02530490586895017	0.010225122170480291	-0.03583399705883076	0.10189470051803551	0.0	0.0	0.0	1146.0662605573925
2018-08-05	1140.9445022056482	2056.9221894390726	-1174.5808129501208	3303.190070427542	859.3042320900988	1230.1602384269522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030162929622002222	-0.034385908139355825	0.12988794945388027	0.024283082536672447	-0.008190297830100796	0.06223462158321803	0.005879847085329776	-0.04025700961218618	0.09865664309916562	0.0	0.0	0.0	1175.3587309282875
2018-08-06	1140.9432469568196	2056.9221894390726	-959.213217092245	3185.017164297131	859.2460384142987	1230.214591333063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01354021808477261	-0.10253157383677776	0.1666837481547132	-0.015286403158950223	-0.07205469575619534	0.07243523092869196	0.0017461850741775965	-0.04425903532860658	0.0942485172260212	0.0	0.0	0.0	1125.4946265706758
2018-08-07	1140.9419917076514	2056.9221894390726	-1104.5474193872433	3506.8671025836948	859.1878461510305	1230.2662450287235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005357770856287001	-0.1014864403170039	0.038572177623548656	-0.0032621347706176963	-0.07769546457038805	0.06969778730368784	-0.002095636085669315	-0.047709879273497624	0.08865444244268608	0.0	0.0	0.0	1134.829085955766
2018-08-08	1140.940736458144	2056.9221894390726	-1078.797203234457	3472.097055152555	859.1033837515151	1230.2946006406582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022742303181660255	-0.0467900667463142	0.13274265911357047	0.028321280521293343	-0.007092490975315047	0.10217276246968728	-0.005578977339633087	-0.05048910833055943	0.08186264309679449	0.0	0.0	0.0	1166.888356598982
2018-08-09	1140.939481208298	2056.9221894390726	-1211.554840149987	3300.823780700949	858.9880293313117	1230.3233727793117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021458183721725383	-0.07750902744355784	0.14564121190405144	0.010797531826351426	-0.02242049522590083	0.074312069883223	-0.008651713454178893	-0.05508853221765701	0.07386867428395806	0.0	0.0	0.0	1143.3877301086118
2018-08-10	1140.9382259581128	2056.9221894390726	-1188.0659667704963	3429.5751372349823	858.872679386955	1230.3594525149933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05039287826237403	-0.1308027628711616	0.009444146090193895	-0.03911618092013971	-0.16310042652501375	0.04211701049722826	-0.011276697342234314	-0.058825720029466205	0.0646788298651831	0.0	0.0	0.0	1083.4430648325165
2018-08-11	1140.936970707588	2056.9221894390726	-1213.643110305394	3390.963698561136	858.7573339214226	1230.395531591596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.019168948412373606	-0.08045981315335779	0.06506141422994402	-0.005737176034781299	-0.025447402714612384	0.025304905868988557	-0.01343177237759231	-0.06059819677864593	0.05431357339334958	0.0	0.0	0.0	1119.0664087743244
2018-08-12	1140.9357154567242	2056.9221894390726	-996.0306474594481	3383.4625420824736	858.6419929376921	1230.4316100089695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009173727973992359	-0.04338744342972759	0.07578216780497059	0.024283082536724867	-0.008190297829938017	0.06223462158334744	-0.015109354562732519	-0.06034705935250795	0.04281082636125166	0.0	0.0	0.0	1151.4023493461366
2018-08-13	1140.9344602055214	2056.9221894390726	-877.8967479945458	3397.2134464516257	858.5266564387405	1230.4676877669638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03160202154642728	-0.09151837345296095	0.10266417888077506	-0.015286403158958184	-0.07205469575618159	0.07243523092879844	-0.0163156183874691	-0.058057652886844474	0.030228947951976618	0.0	0.0	0.0	1104.878624811045
2018-08-14	1140.9332049539792	2056.9221894390726	-1094.5451946886753	3404.4322313651637	858.4113244275445	1230.489438727039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.020331465499672505	-0.1020889025647742	0.05680307326226981	-0.003262134770593302	-0.07769546457063616	0.06969778730384428	-0.017069330729079204	-0.05375967933339114	0.01636060651980095	0.0	0.0	0.0	1117.7363608600267
2018-08-15	1140.931949702098	2056.9221894390726	-1003.0564403413334	3373.708578633623	858.2959969070799	1230.5025230155393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010920894603189183	-0.0448277070436372	0.058375888271854796	0.028321280521308653	-0.007092490975300009	0.10217276246972845	-0.017400385918119467	-0.04752635686941672	0.00975591547014641	0.0	0.0	0.0	1153.391947274206
2018-08-16	1140.9306944498776	2056.9221894390726	-1032.2693089957684	3401.553056390365	858.1806738803223	1230.5159797343524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.006550570081840803	-0.061893156070361915	0.057654826832546885	0.010797531826326237	-0.022420495225736515	0.07431206988279224	-0.01734810190816704	-0.03961582791490914	0.00591537887756626	0.0	0.0	0.0	1133.4569479773604
2018-08-17	1140.9294391973178	2056.9221894390726	-995.5210359915625	3370.3910716702503	858.0653553502463	1230.538421456422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05607552311285899	-0.20722020787061463	0.05241389421457508	-0.039116180920154384	-0.16310042652481713	0.04211701049695189	-0.01695934219270461	-0.045774195496917934	0.010296883717623186	0.0	0.0	0.0	1076.9512240594674
